,h3_index,n0,n1,n2,n3,n4,n5,waterbody_dist,waterway_dist,road_dist,hydro,index,theo_turbines,theo_pv,index_right_renamed,country,Vientiane road construction costs,Vientiane trucking transport and conversion costs,Vientiane trucking state,Vientiane pipeline transport and conversion costs,Vientiane trucking solar capacity,Vientiane trucking wind capacity,Vientiane trucking hydro capacity,Vientiane trucking electrolyzer capacity,Vientiane trucking battery capacity,Vientiane trucking H2 storage capacity,Vientiane trucking production cost,Vientiane pipeline solar capacity,Vientiane pipeline wind capacity,Vientiane pipeline hydro capacity,Vientiane pipeline electrolyzer capacity,Vientiane pipeline battery capacity,Vientiane pipeline H2 storage capacity,Vientiane pipeline production cost,Ocean water costs,Freshwater costs,Lowest water cost,Vientiane trucking total cost,geometry,Vientiane trucking battery costs,Vientiane LCOH - trucking battery costs portion,Vientiane trucking electrolyzer costs,Vientiane LCOH - trucking electrolyzer portion,Vientiane trucking H2 storage costs,Vientiane LCOH - trucking H2 storage portion,Vientiane trucking wind costs,Vientiane LCOH - trucking wind portion,Vientiane trucking solar costs,Vientiane LCOH - trucking solar portion,Vientiane trucking hydro costs,Vientiane LCOH - trucking hydro portion
138,85414b03fffffff,746,457,336,920,676,762,0.0,0.0,0.0,210.0,114,60.0,783.0,92,Laos,0.0,0.43298221599578074,NH3,1.5122681411296963,337.81850583806244,0.0,0.0,123.09821995696186,50.97314913561445,2121.167977423019,7.679654213418472,336.7146591149942,0.0,0.0,123.7624506788664,47.74102039793456,2065.7994135147965,7.629862363197467,0.009849,0.005691,0.005691,8.118327429414254,"POLYGON ((102.74839306584447 20.77839840054387, 102.7244844639942 20.869628392051727, 102.62741214445722 20.89778727723793, 102.55427542977816 20.834692160132008, 102.57824752839062 20.743437064398897, 102.67529294033625 20.71530213469643, 102.74839306584447 20.77839840054387))",972934.1327784469,0.17069019873306085,7952488.899472173,1.395173491135469,5697349.516179778,0.9995350028385575,0.0,0.0,29125145.64372928,5.1096746743384704,0.0,0.0
139,856592b3fffffff,362,900,97,899,531,213,0.0,0.0,0.0,,115,57.0,223.0,92,Laos,0.0,0.5277453075326162,NH3,2.291388598185562,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((106.3887431011782 14.975578055370558, 106.36675393485899 15.06869017204423, 106.27347962270798 15.097850919218216, 106.2022090229608 15.033853902700024, 106.22426586191122 14.940704390535036, 106.31752569729053 14.911589243769567, 106.3887431011782 14.975578055370558))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,854148a7fffffff,255,57,353,377,613,892,0.0,0.0,0.0,,116,0.0,0.0,92,Laos,0.0,0.37557800995071483,NH3,0.9999764623774219,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((103.15416293093857 19.559618057700867, 103.13050834939368 19.65147764040642, 103.03401149225132 19.67982802586991, 102.96119469626869 19.61629164028711, 102.98491310847484 19.524405742635093, 103.08138457800608 19.49608249148221, 103.15416293093857 19.559618057700867))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,854064bbfffffff,825,419,236,296,0,0,15.742953,0.0,0.0,,117,5.0,43.0,94,Other,0.0,0.47641435015665595,NH3,1.8534662581276315,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((102.99492646203204 21.547404923206777, 102.97105394659552 21.638176272512442, 102.87384907945308 21.666453992536123, 102.80054306504412 21.60393666840573, 102.82447991816531 21.513139039971893, 102.92165854275366 21.48488495949469, 102.99492646203204 21.547404923206777))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,854064bbfffffff,825,419,236,296,0,0,15.742953,0.0,0.0,,117,5.0,43.0,92,Laos,0.0,0.47641435015665595,NH3,1.8534662581276315,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((102.99492646203204 21.547404923206777, 102.97105394659552 21.638176272512442, 102.87384907945308 21.666453992536123, 102.80054306504412 21.60393666840573, 102.82447991816531 21.513139039971893, 102.92165854275366 21.48488495949469, 102.99492646203204 21.547404923206777))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,85414983fffffff,520,27,927,430,250,864,0.0,0.0,0.0,,118,0.0,13.0,92,Laos,0.0,0.3490074771268922,NH3,0.8652553413146655,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((102.59725509925804 19.2975459405113, 102.5734032209919 19.38956080598464, 102.4767312654484 19.417640343728195, 102.4039384145456 19.353679340561897, 102.42785286285138 19.26164054929981, 102.52449768689429 19.233586632112917, 102.59725509925804 19.2975459405113))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,85649617fffffff,14,595,252,431,684,382,0.0,0.0,0.0,,119,111.0,1034.0,92,Laos,0.0,0.4278680548640665,NH3,1.4496432097191547,326.44312901444306,0.0,0.0,135.53664892532794,31.566315760233415,1659.9670545829256,7.366070818846481,325.9196160683652,0.0,0.0,137.49041359287926,20.96337507047446,1612.0442016064092,7.318650128219245,0.009849,0.005691,0.005691,7.799629873710547,"POLYGON ((101.50731979397358 20.37419707820097, 101.4829688545152 20.465674873395383, 101.38550318841646 20.49320365715995, 101.31241938438062 20.429234281209716, 101.3368309464809 20.33773650825105, 101.43426579173023 20.310228032054283, 101.50731979397358 20.37419707820097))",602512.2357554161,0.10570390100972213,8756046.159133507,1.5361484489707906,4458587.2481405735,0.782208289147469,0.0,0.0,28144413.383611377,4.937616383089716,0.0,0.0
145,85416d5bfffffff,724,92,38,339,835,200,0.0,0.0,0.0,,120,901.0,2489.0,92,Laos,0.0,0.42619128816024693,NH3,1.4291105364001633,345.942014986344,0.0,0.0,122.83677530160854,45.62020816225578,2101.475125724376,7.772413868572542,344.31951642507926,0.0,0.0,123.30923923123643,42.57302282985995,2061.71291499718,7.720532036280907,0.009849,0.005691,0.005691,8.20429615673279,"POLYGON ((104.99459139161527 16.440911251295653, 104.97191247722799 16.5338579451647, 104.87734547318529 16.5627623193467, 104.80547650679513 16.498681542119506, 104.82822143104613 16.40570240437138, 104.92276939056097 16.376836438011217, 104.99459139161527 16.440911251295653))",870761.5365773989,0.15276518185568402,7935598.844358051,1.392210323571588,5644455.5161328,0.9902553537075087,0.0,0.0,29825516.94664211,5.232546832744229,0.0,0.0
146,85414e37fffffff,463,886,720,701,863,157,15.742953,0.0,0.0,,121,274.0,2634.0,92,Laos,0.0,0.42411280378208593,NH3,1.4036586708316277,345.942014986344,0.0,0.0,122.83677530160857,45.62020816225572,2101.4751257243756,7.772413868572543,344.3195164250793,0.0,0.0,123.30923923123646,42.57302282985984,2061.712914997177,7.720532036280907,0.009849,0.005691,0.005691,8.20221767235463,"POLYGON ((104.26695343767744 20.07562392120699, 104.24370608889856 20.167145892926964, 104.14761346870844 20.196043824684583, 104.07479015008069 20.133389728665705, 104.09810373505236 20.0418367670305, 104.1941744884331 20.012968839282543, 104.26695343767744 20.07562392120699))",870761.5365773978,0.15276518185568383,7935598.844358053,1.3922103235715884,5644455.516132798,0.9902553537075084,0.0,0.0,29825516.94664211,5.232546832744229,0.0,0.0
147,85649477fffffff,884,288,815,765,37,489,0.0,0.0,0.0,,122,138.0,1552.0,92,Laos,0.0,0.417636207535886,NH3,1.3243501810820901,325.72691122040993,0.0,0.0,128.4479575705617,27.605472018744944,1732.2658437136436,7.295658864628976,326.63519039219636,0.0,0.0,128.8203143812642,21.861328886973656,1641.3378534401609,7.248010757783169,0.009849,0.005691,0.005691,7.718986072164862,"POLYGON ((100.97230577107375 19.6768362418978, 100.94781244637224 19.76868596949865, 100.85037023841268 19.795963884707543, 100.77745383335316 19.731372656506345, 100.80200628649584 19.639505462321374, 100.89941612004813 19.612246905660193, 100.97230577107375 19.6768362418978))",526910.8625610038,0.09244050220368487,8298096.89447093,1.4558064727141982,4652778.125835561,0.8162768641816774,0.0,0.0,28082664.405377943,4.926783229013674,0.0,0.0
148,85414d67fffffff,207,435,283,27,430,552,11.131949,0.0,11.131949,,123,65.0,1292.0,92,Laos,0.11303062772433467,0.3461125800879812,NH3,0.8298061789137905,325.72691122040953,0.0,0.0,128.44795757056207,27.605472018743857,1732.265843713655,7.295658864628976,326.6351903921966,0.0,0.0,128.82031438126413,21.861328886973958,1641.3378534401625,7.248010757783173,0.009849,0.005691,0.005691,7.7604930724412915,"POLYGON ((102.88683675030141 19.213007164983363, 102.86310394811883 19.305049844232535, 102.7665900682782 19.33326527374568, 102.69383527238325 19.26941122319901, 102.71763121420327 19.177343468049802, 102.81411890547395 19.149154784980258, 102.88683675030141 19.213007164983363))",526910.862560983,0.09244050220368123,8298096.894470954,1.4558064727142026,4652778.125835592,0.8162768641816828,0.0,0.0,28082664.405377906,4.926783229013668,0.0,0.0
149,8564b15bfffffff,191,923,305,0,0,0,11.131949,0.0,11.131949,,124,41.0,433.0,91,Other,0.11303062772433467,0.3769658086516136,NH3,1.0169706078916225,338.6546655309831,0.0,0.0,133.12700380669895,26.531572374211677,1719.7009981532256,7.5348549195725205,336.9065799108905,0.0,0.0,134.12244907388813,22.568580010553173,1681.5348554096056,7.484801092261242,0.009849,0.005691,0.005691,8.03054235594847,"POLYGON ((100.97563170419622 17.624100896807242, 100.95130074132648 17.716900991414043, 100.85450099888808 17.744211548903753, 100.78206425860228 17.678699791893447, 100.80645358364457 17.58588350260821, 100.90322138853716 17.558595108529822, 100.97563170419622 17.624100896807242))",506413.1370513385,0.08884441000900675,8600376.35282547,1.5088379566360475,4619029.588455938,0.8103560681501645,0.0,0.0,29197235.456504084,5.122322009912997,0.0,0.0
150,8564b207fffffff,574,237,861,482,99,773,0.0,0.0,0.0,,125,506.0,3702.0,92,Laos,0.0,0.3363773062305234,NH3,0.7105938893741817,376.7005183649701,0.0,0.0,130.5988060410569,41.499272246741015,1413.6219588528377,7.987824583637757,361.7566951349471,0.0,0.0,126.80951635806471,35.826877276499204,1921.597100937209,7.935358571271771,0.009849,0.005691,0.005691,8.329892889868281,"POLYGON ((101.89425429835948 18.562502339727065, 101.87019080685738 18.654885222843713, 101.77344889752513 18.682623953840224, 101.70079981392091 18.617955533920707, 101.7249240756477 18.525552007214667, 101.82163674872007 18.497837488348452, 101.89425429835948 18.562502339727065))",792104.4537958374,0.1389656936483925,8437047.714328764,1.4801838095313622,3796916.8255669726,0.6661257588713987,0.0,0.0,32477372.529459283,5.697784654291103,0.0,0.0
151,854148c3fffffff,711,58,211,463,797,720,11.131949,0.0,0.0,,126,17.0,336.0,92,Laos,0.0,0.39882256222161483,NH3,1.2846152240712516,330.109698012868,0.0,0.0,127.25527460668533,33.325324846330034,1892.5077498163948,7.443183782616066,331.0692672707971,0.0,0.0,129.62702539763,17.199789491638228,1820.8860236421772,7.393234865149077,0.009849,0.005691,0.005691,7.84769734483768,"POLYGON ((104.04863278591115 19.88743367914866, 104.02531089170476 19.97906948922537, 103.92916088661003 20.0078560149048, 103.85635541071186 19.94497708075767, 103.87974304369976 19.853311212908977, 103.97587050091575 19.824554284551535, 104.04863278591115 19.88743367914866))",636086.7746793823,0.11159417099638287,8221046.243095692,1.4422888145781916,5083179.7516961275,0.8917859213501979,0.0,0.0,28460527.966579486,4.99307508185605,0.0,0.0
152,85416b6bfffffff,883,459,467,605,760,100,11.131949,0.0,0.0,,127,608.0,3417.0,92,Laos,0.0,0.3473804046345832,NH3,0.8453311933250859,388.5823373666384,0.0,0.0,148.93544020804865,29.04532176601957,1925.6927063920102,8.575311554475782,387.1936571314965,0.0,0.0,150.84530407143967,20.851284288693964,1894.4141113920807,8.529633750783253,0.009849,0.005691,0.005691,8.928382959110365,"POLYGON ((103.9416933061844 18.55951777471186, 103.9184286934671 18.651788701715187, 103.8226369114298 18.680459469240493, 103.7501325252847 18.616827896636387, 103.77346210849886 18.524527837779694, 103.869231193973 18.495888431184436, 103.9416933061844 18.55951777471186))",554393.5468556086,0.09726202576414186,9621645.507194227,1.6880079837182853,5172312.86057901,0.9074233088735105,0.0,0.0,33501767.886597913,5.877503137999634,0.0,0.0
153,854168d7fffffff,554,150,887,60,256,596,11.131949,0.0,0.0,,128,1003.0,3744.0,92,Laos,0.0,0.4270718372206805,NH3,1.439893208884082,340.12118542983734,0.0,0.0,131.47010705317362,42.97013040692821,1756.2251705943493,7.610560485418455,340.1625448879466,0.0,0.0,132.75524248427138,33.22182800370193,1701.544396063135,7.563665183650588,0.009849,0.005691,0.005691,8.043323322639136,"POLYGON ((105.30861515632269 16.945879050660768, 105.28603012847599 17.038620631236263, 105.19149445471254 17.067708235030526, 105.11956199088395 17.004015585344693, 105.14221378445616 16.911239962902833, 105.23673135337087 16.88219098304958, 105.30861515632269 16.945879050660768))",820179.0015290864,0.14389105289983972,8493336.193799708,1.4900589813683698,4717131.661653888,0.8275669581848927,0.0,0.0,29323672.0042521,5.144503860395105,0.0,0.0
154,85659077fffffff,30,938,438,63,747,492,0.0,0.0,0.0,,129,730.0,1596.0,92,Laos,0.0,0.5265919400215624,NH3,2.277265155569926,333.55749410048077,0.0,0.0,126.49696649897336,26.752524694908125,1734.7091648418407,7.390339789052123,331.2129369345772,0.0,0.0,129.8728488444647,14.01976309548197,1725.353343523746,7.342522711731702,0.009849,0.005691,0.005691,7.9226227290736855,"POLYGON ((105.96142106632345 14.590731384932585, 105.93927731602334 14.683999734807086, 105.84584374323234 14.712951806803355, 105.7745697750714 14.648590674551224, 105.79678036824366 14.555287007026825, 105.8901981583445 14.526379741547409, 105.96142106632345 14.590731384932585))",510630.495762103,0.08958429750212334,8172057.420909087,1.4336942843700153,4659340.762362122,0.8174282039231793,0.0,0.0,28757780.963281028,5.0452247304001805,0.0,0.0
155,8541619bfffffff,568,521,726,384,0,0,0.0,0.0,0.0,,130,3.0,91.0,94,Other,0.0,0.5300477664095538,NH3,2.3195831203232475,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((107.2276561085571 16.17250263677764, 107.2059464042335 16.26515859515694, 107.11288175920973 16.29482343680353, 107.04153881834773 16.231786046857266, 107.06331795576683 16.139088483089214, 107.15637066584571 16.109469870750928, 107.2276561085571 16.17250263677764))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,85406433fffffff,758,296,678,780,415,0,31.485907,0.0,0.0,,131,0.0,0.0,94,Other,0.0,0.4846173089770174,NH3,1.9539147422989616,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((102.75261955983183 21.785368256054007, 102.72863288998128 21.876001309580353, 102.63123870373069 21.904145227612887, 102.55785835825587 21.84163352183175, 102.58190895720752 21.750975088561347, 102.67927606888445 21.722853684952227, 102.75261955983183 21.785368256054007))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,85406433fffffff,758,296,678,780,415,0,31.485907,0.0,0.0,,131,0.0,0.0,92,Laos,0.0,0.4846173089770174,NH3,1.9539147422989616,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((102.75261955983183 21.785368256054007, 102.72863288998128 21.876001309580353, 102.63123870373069 21.904145227612887, 102.55785835825587 21.84163352183175, 102.58190895720752 21.750975088561347, 102.67927606888445 21.722853684952227, 102.75261955983183 21.785368256054007))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,85406553fffffff,559,381,445,840,284,679,0.0,0.0,0.0,,132,85.0,1248.0,92,Laos,0.0,0.4871713030027575,NH3,1.9851894120963327,338.5106665585321,0.0,0.0,146.2691348536795,34.006313244249164,1449.4814139739158,7.579351489656776,336.73085587042215,0.0,0.0,147.76888665953655,30.738319314614294,1426.4046888441874,7.54395145088956,0.009849,0.005691,0.005691,8.072213792659534,"POLYGON ((102.28949142503892 21.83502213851545, 102.26532075461786 21.925633286487475, 102.16770476340785 21.953525916507875, 102.09428813194516 21.890786400672617, 102.11852175572204 21.800151671194655, 102.21610915660327 21.772279982411092, 102.28949142503892 21.83502213851545))",649084.9289546635,0.11387454893941464,9449394.73264495,1.6577885495868332,3893233.501784549,0.6830234213657104,0.0,0.0,29184820.532594636,5.120143953086778,0.0,0.0
159,8564b60ffffffff,199,654,729,624,918,0,0.0,0.0,0.0,,133,707.0,2292.0,91,Other,0.0,0.28779146432924224,NH3,0.3062865770574997,337.97707817841257,0.0,0.0,125.55062222160362,39.02805583623041,2264.30431018564,7.737331087333506,336.7895976303761,0.0,0.0,126.38435907492271,35.108741076967476,2203.7287221294514,7.68341231354605,0.009849,0.005691,0.005691,8.03081355166275,"POLYGON ((102.78461530911439 17.87610295375461, 102.76094484896495 17.968743655968655, 102.66479920844576 17.996867564338384, 102.59235040826964 17.932322309333678, 102.61608325729524 17.839657637705546, 102.71220261017645 17.811562136349536, 102.78461530911439 17.87610295375461))",744935.8790454081,0.13069050509568564,8110920.936860063,1.4229685854140461,6081806.440333237,1.066983586023375,0.0,0.0,29138817.015865356,5.112073160678133,0.0,0.0
160,8564b60ffffffff,199,654,729,624,918,0,0.0,0.0,0.0,,133,707.0,2292.0,92,Laos,0.0,0.28779146432924224,NH3,0.3062865770574997,349.81041183289665,0.0,0.0,132.77797018975576,48.41200045162995,1451.469226069701,7.646575442389855,348.4348310877616,0.0,0.0,133.8621745442606,43.20005038676428,1402.9649081765826,7.594053905334841,0.009849,0.005691,0.005691,7.940057906719097,"POLYGON ((102.78461530911439 17.87610295375461, 102.76094484896495 17.968743655968655, 102.66479920844576 17.996867564338384, 102.59235040826964 17.932322309333678, 102.61608325729524 17.839657637705546, 102.71220261017645 17.811562136349536, 102.78461530911439 17.87610295375461))",924049.0037247252,0.16211386030258337,8577827.806101939,1.504882071245954,3898572.6641718387,0.6839601165213752,0.0,0.0,30159032.19111956,5.291058279143782,0.0,0.0
161,8540650ffffffff,76,263,290,0,0,0,22.263898,11.131949,11.131949,,134,11.0,175.0,92,Laos,0.11303062772433467,0.4863810302968341,NH3,1.9755122093783397,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.0058312625574000005,0.0058312625574000005,,"POLYGON ((101.77640541408736 21.72979525328285, 101.75204705572185 21.820475114120732, 101.65425150803847 21.848093065018354, 101.58084465140956 21.78501170449201, 101.6052647835311 21.6943102966244, 101.70303010021873 21.6667117389708, 101.77640541408736 21.72979525328285))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,8540650ffffffff,76,263,290,0,0,0,22.263898,11.131949,11.131949,,134,11.0,175.0,139,Other,0.11303062772433467,0.4863810302968341,NH3,1.9755122093783397,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.0058312625574000005,0.0058312625574000005,,"POLYGON ((101.77640541408736 21.72979525328285, 101.75204705572185 21.820475114120732, 101.65425150803847 21.848093065018354, 101.58084465140956 21.78501170449201, 101.6052647835311 21.6943102966244, 101.70303010021873 21.6667117389708, 101.77640541408736 21.72979525328285))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,85414d1bfffffff,500,790,235,563,738,0,0.0,0.0,0.0,,135,176.0,1794.0,92,Laos,0.0,0.34150543468662836,NH3,0.7733898562115369,354.99544570067525,0.0,0.0,135.00387933315776,25.306424661282644,1683.528208603465,7.782289322484426,353.2457617216025,0.0,0.0,137.2251033278314,16.282179949254157,1654.6842233563273,7.7334293849745,0.009849,0.005691,0.005691,8.129485757171055,"POLYGON ((103.41540623642013 18.886936477924323, 103.39190643925204 18.979101163936935, 103.29574655634124 19.007551711053523, 103.22311099839115 18.94380846218118, 103.24667487372534 18.851616671083832, 103.34281031876588 18.82319518063094, 103.41540623642013 18.886936477924323))",483028.51107045566,0.08474184404744836,8721627.755120916,1.5301101324773538,4521871.311867878,0.7933107564680487,0.0,0.0,30606061.776405547,5.369484522176411,0.0,0.0
164,85416537fffffff,677,736,768,910,194,177,15.742953,0.0,0.0,,136,311.0,3148.0,92,Laos,0.0,0.5382993688623254,NH3,2.420627265066233,354.9954457006753,0.0,0.0,135.00387933315778,25.30642466128241,1683.528208603465,7.782289322484426,353.2457617216023,0.0,0.0,137.2251033278313,16.282179949254395,1654.6842233563366,7.733429384974501,0.009849,0.005691,0.005691,8.326279691346752,"POLYGON ((107.19365847034159 15.582477003749824, 107.17197479394791 15.67529370960889, 107.07906183266078 15.704833337458789, 107.00784460893861 15.641509037618212, 107.02959740934317 15.548651191717251, 107.12249837419759 15.519158741538439, 107.19365847034159 15.582477003749824))",483028.5110704512,0.08474184404744757,8721627.755120918,1.530110132477354,4521871.311867878,0.7933107564680487,0.0,0.0,30606061.77640555,5.369484522176412,0.0,0.0
